1145,OR John Day 35 WNW,20101010,-243.81,0.2327700000,0.0000109820,,-243.1900000000,0.2317700000,0.0000114130,,-243.6200000000,0.2325400000,0.0000110830,
1145,OR John Day 35 WNW,20110809,,,,,-243.5600000000,0.2321800000,0.0000113670,,,,,
1145,OR John Day 35 WNW,20120911,,,,,,,,,-243.3000000000,0.2318700000,0.0000113810,
1145,OR John Day 35 WNW,20130818,-243.83,0.2328300000,0.0000109910,,,,,,,,,
1145,OR John Day 35 WNW,20140917,,,,,-244.2200000000,0.2328500000,0.0000112490,,,,,
1145,OR John Day 35 WNW,20151005,,,,,,,,,-243.3600000000,0.2319400000,0.0000114720,
1145,OR John Day 35 WNW,20161023,,,,,,,,,-243.5800000000,0.2321800000,0.0000113940,
1145,OR John Day 35 WNW,20171028,-243.5,0.2322600000,0.0000112250,,,,,,,,,
1145,OR John Day 35 WNW,20180922,,,,,-243.5800000000,0.2322100000,0.0000114070,,,,,
1145,OR John Day 35 WNW,20191029,,,,,,,,,-243.1700000000,0.2315600000,0.0000115920,
1023,OR Riley 10 WSW,20030703,-244.627,233.7810000000,10.8531000000,,-244.1690000000,232.8660000000,11.2973000000,,-244.4450000000,233.4420000000,11.0323000000,
1023,OR Riley 10 WSW,20040523,-244.207,232.9460000000,11.3449000000,,-244.6270000000,233.7810000000,10.8531000000,,,,,
1023,OR Riley 10 WSW,20050619,,,,,-243.5320000000,231.3350000000,12.1954000000,,,,,
1023,OR Riley 10 WSW,20060519,,,,,,,,,-244.2590000000,233.1210000000,11.2525000000,
1023,OR Riley 10 WSW,20070624,-244.298,2331.5000000000,1114.4000000000,,-243.6310000000,2324.7400000000,1121.2800000000,,-243.9940000000,2331.1700000000,1085.9600000000,
1023,OR Riley 10 WSW,20080904,,,,,-243.7100000000,2324.3000000000,1126.9000000000,,,,,
1023,OR Riley 10 WSW,20090920,-243.55,0.2319900000,0.0000115240,,-243.7700000000,0.2326600000,0.0000111130,,-243.6900000000,0.2324800000,0.0000112100,
1023,OR Riley 10 WSW,20101009,-243.96,0.2332400000,0.0000107590,,,,,,,,,
1023,OR Riley 10 WSW,20110809,,,,,-243.6100000000,0.2323600000,0.0000112760,,,,,
1023,OR Riley 10 WSW,20120912,,,,,,,,,,0.2324600000,0.0000112130,
1023,OR Riley 10 WSW,20130817,-243.99,0.2331200000,0.0000108710,,,,,,,,,
1023,OR Riley 10 WSW,20140916,,,,,-243.0600000000,0.2311700000,0.0000118570,,,,,
1023,OR Riley 10 WSW,20151004,,,,,,,,,-243.9000000000,0.2329300000,0.0000109710,
1023,OR Riley 10 WSW,20161022,,,,,,,,,-243.7200000000,0.2322800000,0.0000114170,
1023,OR Riley 10 WSW,20161102,-243.57,0.2322400000,0.0000115070,,,,,,,,,
1023,OR Riley 10 WSW,20171027,-243.54,0.2322500000,0.0000112560,,,,,,,,,
1023,OR Riley 10 WSW,20180921,,,,,-244.8500000000,0.2346700000,0.0000102650,,,,,
1023,OR Riley 10 WSW,20191030,,,,,,,,,-242.6000000000,0.2296900000,0.0000129180,
1123,PA Avondale 2 N,20060602,-244.089,234.0920000000,10.5743000000,,-244.0130000000,232.4500000000,11.5023000000,,-243.5120000000,232.0020000000,11.6115000000,
1123,PA Avondale 2 N,20071111,-244.384,2332.6900000000,1103.1000000000,,-243.8360000000,2329.4400000000,1092.9200000000,,-242.9620000000,2311.7100000000,1182.1200000000,
1123,PA Avondale 2 N,20081109,,,,,-243.9100000000,2323.8000000000,1148.0000000000,,,,,
1123,PA Avondale 2 N,20090929,,,,,,,,,-244.5400000000,2337.0000000000,1083.5900000000,
1123,PA Avondale 2 N,20101024,-243.53,0.2322800000,0.0000112100,,-243.0800000000,0.2314800000,0.0000115640,,-243.7500000000,0.2326700000,0.0000110500,
1123,PA Avondale 2 N,20110414,,,,,-243.5400000000,0.2319900000,0.0000115650,,,,,
1123,PA Avondale 2 N,20111010,,,,,,,,,-244.0800000000,0.2325300000,0.0000114680,
1123,PA Avondale 2 N,20120518,,,,,,,,,-243.6500000000,0.2322900000,0.0000113250,
1123,PA Avondale 2 N,20130605,-243.51,0.2321800000,0.0000113610,,,,,,,,,
1123,PA Avondale 2 N,20140620,,,,,-243.7200000000,0.2326300000,0.0000110520,,,,,
1123,PA Avondale 2 N,20150508,,,,,,,,,-243.8700000000,0.2326700000,0.0000111560,
1123,PA Avondale 2 N,20160509,-243.56,0.2323000000,0.0000112270,,,,,,,,,
1123,PA Avondale 2 N,20170517,,,,,-243.6700000000,0.2324800000,0.0000111320,,,,,
1123,PA Avondale 2 N,20180506,,,,,,,,,-244.0100000000,0.2331500000,0.0000108280,
1123,PA Avondale 2 N,20190503,-243.64,,0.0000113170,,,,,,,,,
1042,RI Kingston 1 NW,20011216,111.141,-217.2910000000,98.7326000000,-87.9244000000,116.8510000000,-251.5330000000,159.2380000000,-115.2850000000,113.0850000000,-223.9240000000,96.3199000000,-69.639
1042,RI Kingston 1 NW,20020214,103.196,-0.1725680000,2.1296900000,-4.4977000000,109.1100000000,-0.2045600000,6.9204600000,-6.0491500000,106.6000000000,-0.1851740000,2.3218800000,-2.58736
1042,RI Kingston 1 NW,20021108,-244.624,233.6130000000,10.9593000000,,-244.4880000000,233.4010000000,10.9754000000,,-244.2260000000,232.9010000000,11.2648000000,
1042,RI Kingston 1 NW,20031024,-244.718,233.8700000000,10.8284000000,,,,,,,,,
1042,RI Kingston 1 NW,20041020,,,,,-244.2350000000,233.4760000000,10.8648000000,,,,,
1042,RI Kingston 1 NW,20050824,,,,,,,,,-243.8070000000,232.7980000000,11.0297000000,
1042,RI Kingston 1 NW,20051108,,,,,,,,,-243.9840000000,233.1660000000,10.8328000000,
1042,RI Kingston 1 NW,20060830,-244.546,233.6910000000,10.9455000000,,,,,,,,,
1042,RI Kingston 1 NW,20071014,-243.681,2318.2300000000,1177.8500000000,,-243.3460000000,2320.3300000000,1132.4700000000,,-243.4400000000,2320.6700000000,1137.8600000000,
1042,RI Kingston 1 NW,20081110,,,,,,,,,-243.6400000000,2323.6000000000,1127.6000000000,
1042,RI Kingston 1 NW,20090730,-243.72,2327.5000000000,1095.2500000000,,,,,,,,,
1042,RI Kingston 1 NW,20100603,-243.58,0.2323800000,0.0000111850,,-243.6200000000,0.2321500000,0.0000114580,,-243.5900000000,0.2318700000,0.0000116700,
1042,RI Kingston 1 NW,20110617,,,,,,,,,-243.2100000000,0.2316900000,0.0000115380,
1042,RI Kingston 1 NW,20120618,-243.51,0.2321400000,0.0000114000,,,,,,,,,
1042,RI Kingston 1 NW,20130928,,,,,-243.7600000000,0.2326200000,0.0000111880,,,,,
1042,RI Kingston 1 NW,20140725,,,,,,,,,-243.5500000000,0.2324600000,0.0000111280,
1042,RI Kingston 1 NW,20150925,-243.87,0.2326500000,0.0000111990,,,,,,,,,
1042,RI Kingston 1 NW,20171005,,,,,,,,,-243.6500000000,0.2324100000,0.0000112990,
1042,RI Kingston 1 NW,20181016,-243.38,0.2320100000,0.0000113100,,,,,,,,,
1042,RI Kingston 1 NW,20190924,,,,,-243.8200000000,0.2327400000,0.0000110910,,,,,
1043,RI Kingston 1 W,20011216,120.329,-278.3100000000,218.9290000000,-43.5317000000,111.2920000000,-213.2030000000,76.7623000000,-59.6041000000,116.8190000000,-250.3870000000,155.1850000000,-111.531
1043,RI Kingston 1 W,20020214,105.46,-177.3360000000,3.3995000000,-8.8531000000,106.0300000000,-183.4070000000,23.1504000000,-28.7677000000,113.9180000000,-231.7570000000,117.9290000000,-87.129
1043,RI Kingston 1 W,20021108,-244.637,233.8760000000,10.8369000000,,-244.3490000000,233.2320000000,11.1063000000,,-244.5630000000,233.5530000000,10.9167000000,
1043,RI Kingston 1 W,20031025,-244.074,232.5340000000,11.5217000000,,,,,,,,,
1043,RI Kingston 1 W,20041021,,,,,-243.8490000000,232.5810000000,11.2621000000,,,233.5520000000,,
1043,RI Kingston 1 W,20051108,,,,,,,,,-243.4200000000,232.0690000000,11.3501000000,
1043,RI Kingston 1 W,20060830,-243.459,232.2690000000,11.2536000000,,,,,,,,,
1043,RI Kingston 1 W,20071013,-244.425,2330.2800000000,1131.2000000000,,-243.4290000000,2318.1100000000,1155.8000000000,,-243.5130000000,2322.1700000000,1128.7900000000,
1043,RI Kingston 1 W,20081111,,,,,,,,,-243.7900000000,2326.8000000000,1105.4000000000,
1043,RI Kingston 1 W,20090729,-243.85,2328.2600000000,1105.1300000000,,,,,,,,,
1043,RI Kingston 1 W,20100603,-243.86,0.2328400000,0.0000110330,,-244.0500000000,0.2331100000,0.0000109290,,-244.1000000000,0.2330500000,0.0000110170,
1043,RI Kingston 1 W,20110617,,,,,,,,,-243.5600000000,0.2322900000,0.0000112130,
1043,RI Kingston 1 W,20120618,-243.74,0.2325100000,0.0000112550,,,,,,,,,
1043,RI Kingston 1 W,20130928,,,,,-243.5300000000,0.2320900000,0.0000114050,,,,,
1043,RI Kingston 1 W,20140725,,,,,,,,,-243.7600000000,0.2326200000,0.0000112220,
1043,RI Kingston 1 W,20150925,-244.03,0.2330700000,0.0000109500,,,,,,,,,
1043,RI Kingston 1 W,20171005,,,,,,,,,-243.4000000000,0.2319800000,0.0000114340,
1043,RI Kingston 1 W,20181014,-243.46,0.2316200000,0.0000117300,,,,,,,,,
1043,RI Kingston 1 W,20190924,,,,,-243.5800000000,0.2325600000,0.0000110810,,,,,
1789,SA Tiksi 4 SSE,20110601,-243.51,0.2321300000,0.0000114070,,-243.7100000000,0.2324700000,0.0000112380,,-243.6300000000,0.2323700000,0.0000112680,
1029,SC Blackville 3 W,20020713,-243.886,233.8710000000,10.8522000000,,-244.0000000000,234.1100000000,10.8236000000,,-244.1240000000,233.9060000000,11.0108000000,
1029,SC Blackville 3 W,20030311,,,,,-244.7300000000,233.9900000000,10.6970000000,,,,,
1029,SC Blackville 3 W,20030729,-244.601,233.6010000000,10.8368000000,,-244.1240000000,233.9060000000,11.0108000000,,-244.7250000000,233.9930000000,10.6965000000,
1029,SC Blackville 3 W,20040506,-244.6,233.6000000000,10.8400000000,,-244.2070000000,232.8800000000,11.2578000000,,,233.9940000000,,
1029,SC Blackville 3 W,20050420,,,,,,,,,-244.0040000000,232.7370000000,11.1309000000,
1029,SC Blackville 3 W,20051009,-243.706,232.7370000000,11.0157000000,,-243.5950000000,232.3500000000,11.2359000000,,-243.8450000000,232.9210000000,10.9693000000,
1029,SC Blackville 3 W,20060225,-244.156,232.7650000000,11.4567000000,,,,,,,,,
1029,SC Blackville 3 W,20070426,-244.331,2332.4000000000,1106.7400000000,,-244.0260000000,2331.0200000000,1087.5200000000,,-243.7260000000,2325.6200000000,1118.3200000000,
1029,SC Blackville 3 W,20080220,,,,,-244.5900000000,2336.5000000000,1089.5000000000,,,,,
1029,SC Blackville 3 W,20080517,,,,,-244.8200000000,2341.9000000000,1061.4000000000,,,,,
1029,SC Blackville 3 W,20090428,-243.5,0.2320500000,0.0000114700,,-243.9200000000,0.2325800000,0.0000112990,,-243.5800000000,0.2322900000,0.0000112950,
1029,SC Blackville 3 W,20100129,,,,,-244.0400000000,0.2327900000,0.0000112120,,,,,
1029,SC Blackville 3 W,20110115,-243.29,0.2316800000,0.0000115620,,,,,,-244.0100000000,0.2329700000,0.0000110590,
1029,SC Blackville 3 W,20110211,-243.61,0.2322400000,0.0000113860,,,,,,,,,
1029,SC Blackville 3 W,20111209,-243.87,0.2326000000,0.0000112400,,,,,,,,,
1029,SC Blackville 3 W,20121114,,,,,-243.4600000000,0.2322000000,0.0000112600,,,,,
1029,SC Blackville 3 W,20140219,,,,,,,,,-243.5700000000,0.2324200000,0.0000111310,
1029,SC Blackville 3 W,20150211,-244.2,0.2326600000,0.0000113980,,,,,,,,,
1029,SC Blackville 3 W,20160516,,,,,-243.2100000000,0.2316900000,0.0000115260,,,,,
1029,SC Blackville 3 W,20170428,,,,,,,,,-243.5600000000,0.2323300000,0.0000112080,
1029,SC Blackville 3 W,20180427,-243.81,,0.0000111780,,,,,,,,,
1029,SC Blackville 3 W,20190918,,,,,-243.6400000000,0.2320300000,0.0000115890,,,,,
1030,SC McClellanville 7 NE,20020808,-244.58,233.7240000000,10.9488000000,,-244.5780000000,233.7680000000,10.8578000000,,-244.7650000000,233.9440000000,10.7740000000,
1030,SC McClellanville 7 NE,20030730,-242.684,229.5320000000,13.0616000000,,,,10.8577000000,,,,,
1030,SC McClellanville 7 NE,20040505,,,,,-244.0270000000,232.4770000000,11.5051000000,,,,,
1030,SC McClellanville 7 NE,20050421,,,,,-244.2550000000,232.9640000000,11.2163000000,,-244.1300000000,232.8830000000,11.3738000000,
1030,SC McClellanville 7 NE,20060224,-243.776,232.7380000000,11.0561000000,,,,,,,,,
1030,SC McClellanville 7 NE,20070426,-244.389,2332.5600000000,1104.1700000000,,-243.8330000000,2329.0000000000,1091.6200000000,,-243.2750000000,2319.4900000000,1136.8000000000,
1030,SC McClellanville 7 NE,20080221,,,,,,,,,-243.2900000000,2316.1000000000,1170.9000000000,
1030,SC McClellanville 7 NE,20090429,-243.37,0.2319600000,0.0000114630,,-243.1100000000,0.2313600000,0.0000117550,,-243.8200000000,0.2325100000,0.0000113290,
1030,SC McClellanville 7 NE,20100128,,,,,-243.5700000000,0.2319400000,0.0000115570,,,,,
1030,SC McClellanville 7 NE,20110113,,,,,,,,,-243.2800000000,0.2318400000,0.0000115360,
1030,SC McClellanville 7 NE,20111201,-243.63,0.2324000000,0.0000112130,,,,,,,,,
1030,SC McClellanville 7 NE,20121116,,,,,-243.0100000000,0.2312200000,0.0000117560,,,,,
1030,SC McClellanville 7 NE,20130723,,,,,-243.7600000000,0.2324000000,0.0000113620,,,,,
1030,SC McClellanville 7 NE,20140220,,,,,,,,,-243.7300000000,0.2326300000,0.0000110830,
1030,SC McClellanville 7 NE,20150212,-243.99,0.2330300000,0.0000109620,,,,,,,,,
1030,SC McClellanville 7 NE,20160515,,,,,-243.5600000000,0.2323300000,0.0000112280,,,,,
1030,SC McClellanville 7 NE,20170427,,,,,,,,,-243.2100000000,0.2314100000,0.0000117350,
1030,SC McClellanville 7 NE,20180426,-243.24,0.2317400000,0.0000114710,,,,,,,,,
1030,SC McClellanville 7 NE,20190919,,,,,-243.6100000000,0.2329100000,0.0000113170,,,,,
1446,SD Aberdeen 35 WNW,20070627,-243.24,2314.7400000000,1173.5300000000,,-243.2400000000,2316.8000000000,1154.0400000000,,-243.4940000000,2323.5900000000,1121.7400000000,
1446,SD Aberdeen 35 WNW,20081013,-243.43,2320.9000000000,1131.2000000000,,,,,,,,,
1446,SD Aberdeen 35 WNW,20090829,-243.41,0.2318400000,0.0000115150,,-243.4400000000,0.2320800000,0.0000113920,,-243.6300000000,0.2322700000,0.0000112990,
1446,SD Aberdeen 35 WNW,20100523,,,,,,,,,-243.8400000000,0.2323300000,0.0000114540,
1446,SD Aberdeen 35 WNW,20110514,-243.58,0.2324400000,0.0000111760,,,,,,,,,
1446,SD Aberdeen 35 WNW,20120514,,,,,-243.5500000000,0.2321800000,0.0000113410,,,,,
1446,SD Aberdeen 35 WNW,20130518,,,,,,,,,-243.1800000000,0.2316300000,0.0000116260,
1446,SD Aberdeen 35 WNW,20140728,-243.63,0.2323700000,0.0000112340,,,,,,,,,
1446,SD Aberdeen 35 WNW,20150519,,,,,-243.4000000000,0.2317900000,0.0000115690,,,,,
1446,SD Aberdeen 35 WNW,20160514,,,,,,,,,-243.1900000000,0.2315800000,0.0000115520,
1446,SD Aberdeen 35 WNW,20170519,-242.97,0.2311600000,0.0000117930,,,,,,,,,
1446,SD Aberdeen 35 WNW,20180511,,,,,-243.8600000000,0.2329600000,0.0000109150,,,,,
1446,SD Aberdeen 35 WNW,20190510,,,,,,,,,-243.3300000000,0.2317000000,0.0000115740,
1140,SD Buffalo 13 ESE,20040921,-243.382,231.8140000000,11.5835000000,,-244.2490000000,233.4570000000,10.8468000000,,-244.2780000000,233.4450000000,10.8274000000,
1140,SD Buffalo 13 ESE,20050803,-244.695,233.9480000000,10.8218000000,,,,,,,,,
1140,SD Buffalo 13 ESE,20060803,,,,,-244.4370000000,233.3240000000,11.0776000000,,,,,
1140,SD Buffalo 13 ESE,20070714,-243.962,2332.5000000000,1075.9800000000,,-243.3000000000,2319.3900000000,1135.9800000000,,-244.3690000000,2335.8400000000,1076.5400000000,
1140,SD Buffalo 13 ESE,20081010,,,,,-243.4600000000,2320.9500000000,1135.9400000000,,,,,
1140,SD Buffalo 13 ESE,20090902,,,,,,,,,-243.8200000000,2326.4400000000,1111.9900000000,
1140,SD Buffalo 13 ESE,20100620,-243.69,0.2325600000,0.0000110870,,-243.5400000000,0.2321500000,0.0000114620,,-243.9100000000,0.2328400000,0.0000110920,
1140,SD Buffalo 13 ESE,20110720,-243.92,0.2325500000,0.0000112650,,,,,,,,,
1140,SD Buffalo 13 ESE,20120513,,,,,-243.9100000000,0.2328300000,0.0000110800,,,,,
1140,SD Buffalo 13 ESE,20130716,,,,,,,,,-243.7000000000,0.2323400000,0.0000114140,
1140,SD Buffalo 13 ESE,20140818,-243.74,0.2327400000,0.0000109630,,,,,,,,,
1140,SD Buffalo 13 ESE,20150608,,,,,-241.1200000000,0.2270400000,0.0000140380,,,,,
1140,SD Buffalo 13 ESE,20160620,,,,,,,,,-243.3500000000,0.2320300000,0.0000114410,
1140,SD Buffalo 13 ESE,20170624,-243.57,0.2322800000,0.0000112750,,,,,,,,,
1140,SD Buffalo 13 ESE,20180823,,,,,-242.6300000000,0.2299500000,0.0000126230,,,,,
1140,SD Buffalo 13 ESE,20190724,,,,,,,,,-243.9400000000,0.2328200000,0.0000111320,
1236,SD Pierre 24 S,20061024,-244.403,233.3610000000,11.0953000000,,-244.2010000000,232.8380000000,11.3167000000,,-243.6690000000,231.8000000000,11.9198000000,
1236,SD Pierre 24 S,20070813,-243.954,2330.1900000000,1094.6300000000,,-243.6940000000,2324.9600000000,1120.2900000000,,-243.4490000000,2321.4500000000,1135.2300000000,
1236,SD Pierre 24 S,20081014,,,,,-243.9800000000,2330.6200000000,1094.9000000000,,,,,
1236,SD Pierre 24 S,20090902,,,,,,,,,-244.1300000000,2327.5500000000,1129.3300000000,
1236,SD Pierre 24 S,20100618,-243.53,0.2322600000,0.0000112350,,-243.6900000000,0.2323700000,0.0000113310,,-243.6200000000,0.2322300000,0.0000113790,
1236,SD Pierre 24 S,20110721,-243.78,0.2326400000,0.0000111270,,,,,,,,,
1236,SD Pierre 24 S,20120512,,,,,-243.3700000000,0.2318300000,0.0000115050,,,,,
1236,SD Pierre 24 S,20130511,,,,,,,,,-244.1600000000,0.2331500000,0.0000110040,
1236,SD Pierre 24 S,20140819,-243.73,0.2327400000,0.0000109350,,,,,,,,,
1236,SD Pierre 24 S,20150729,,,,,-243.4900000000,0.2320800000,0.0000114900,,,,,
1236,SD Pierre 24 S,20160623,,,,,,,,,-243.3700000000,0.2319800000,0.0000113880,
1236,SD Pierre 24 S,20170627,-243.44,0.2321100000,0.0000112680,,,,,,,,,
1236,SD Pierre 24 S,20180824,,,,,-244.8700000000,0.2340600000,0.0000107210,,,,,
1236,SD Pierre 24 S,20190725,,,,,,,,,-243.1000000000,0.2313200000,0.0000117640,
1009,SD Sioux Falls 14 NNE,20020925,-243.524,232.6520000000,11.0580000000,,-244.7420000000,232.5090000000,11.5725000000,,-243.4490000000,232.4580000000,11.2168000000,
1009,SD Sioux Falls 14 NNE,20030822,-244.821,234.1520000000,10.6451000000,,,,,,,,,
1009,SD Sioux Falls 14 NNE,20040908,,,,,-243.4850000000,231.2640000000,12.1344000000,,,,,
1009,SD Sioux Falls 14 NNE,20050804,,,,,,,,,-244.1280000000,232.8440000000,11.3278000000,
1009,SD Sioux Falls 14 NNE,20060804,-243.881,232.2420000000,11.6121000000,,,,,,,,,
1009,SD Sioux Falls 14 NNE,20060918,,,,,,,,,-243.4890000000,231.8720000000,11.6470000000,
1009,SD Sioux Falls 14 NNE,20070814,-243.573,2323.4000000000,1131.2100000000,,-243.6950000000,2324.8400000000,1116.3500000000,,-243.7790000000,2327.8800000000,1106.8900000000,
1009,SD Sioux Falls 14 NNE,20080425,,,,,,,,,-244.2600000000,2331.1000000000,1117.8000000000,
1009,SD Sioux Falls 14 NNE,20090826,-243.99,2332.1100000000,1085.5100000000,,,,,,,,,
1009,SD Sioux Falls 14 NNE,20100616,-243.45,0.2321700000,0.0000113160,,-243.4600000000,0.2321000000,0.0000113820,,-244.2000000000,0.2334500000,1.0762000000,
1009,SD Sioux Falls 14 NNE,20110511,,,,,,,,,-243.3300000000,0.2318500000,0.0000114330,
1009,SD Sioux Falls 14 NNE,20120511,-243.5,0.2320000000,0.0000114910,,,,,,,,,
1009,SD Sioux Falls 14 NNE,20130517,,,,,-243.7000000000,0.2326200000,0.0000110550,,,,,
1009,SD Sioux Falls 14 NNE,20140729,,,,,,,,,-244.0600000000,0.2331100000,0.0000109430,
1009,SD Sioux Falls 14 NNE,20150518,-243.33,0.2317300000,0.0000114920,,,,,,,,,
1009,SD Sioux Falls 14 NNE,20160513,,,,,-243.5200000000,0.2322300000,0.0000112470,,,,,
1009,SD Sioux Falls 14 NNE,20170518,,,,,,,,,-243.3700000000,0.2319300000,0.0000114230,
1009,SD Sioux Falls 14 NNE,20180510,-244.43,0.2332500000,0.0000111750,,,,,,,,,
1009,SD Sioux Falls 14 NNE,20190514,,,,,-243.7600000000,0.2324600000,0.0000112750,,,,,
1121,TN Crossville 7 NW,20041203,-243.153,232.4700000000,11.5987000000,,-244.5820000000,233.8690000000,10.5857000000,,-244.0260000000,232.4460000000,11.6421000000,
1121,TN Crossville 7 NW,20051222,-243.208,231.7440000000,11.5276000000,,,,,,,,,
1121,TN Crossville 7 NW,20061214,-244.036,2331.5400000000,1095.1100000000,,-243.3890000000,2318.2300000000,1155.4400000000,,-243.9060000000,2328.2500000000,1109.6300000000,
1121,TN Crossville 7 NW,20071025,,,,,,,,,-243.4320000000,2321.2700000000,1136.2100000000,
1121,TN Crossville 7 NW,20081117,-243.64,2325.8000000000,1102.6000000000,,,,,,,,,
1121,TN Crossville 7 NW,20090409,-243.62,0.2323100000,0.0000113430,,-243.7800000000,0.2325400000,0.0000112570,,-243.5500000000,0.2322900000,0.0000113260,
1121,TN Crossville 7 NW,20100624,,,,,,,,,-243.7000000000,0.2325000000,0.0000112090,
1121,TN Crossville 7 NW,20110714,-243.35,0.2316800000,0.0000116330,,,,,,,,,
1121,TN Crossville 7 NW,20121005,,,,,-243.7000000000,0.2325500000,0.0000111790,,,,,
1121,TN Crossville 7 NW,20130924,,,,,,,,,-243.6800000000,0.2325700000,0.0000111300,
1121,TN Crossville 7 NW,20141023,-243.63,0.2324000000,0.0000111870,,,,,,,,,
1121,TN Crossville 7 NW,20151125,,,,,-244.2300000000,0.2334400000,0.0000108240,,,,,
1121,TN Crossville 7 NW,20171129,-243.65,0.2322600000,0.0000114270,,,,,,,,,
1121,TN Crossville 7 NW,20191009,-243.33,0.2318400000,0.0000114570,,-244.1200000000,0.2329300000,0.0000111040,,,,,
1386,TX Austin 33 NW,20080203,-244.362,2332.3200000000,1106.9000000000,,-244.5330000000,2334.9600000000,1094.8500000000,,-243.5280000000,2324.1200000000,1111.1900000000,
1386,TX Austin 33 NW,20090211,-243.73,2327.3000000000,1101.1000000000,,,,,,,,,
1386,TX Austin 33 NW,20100222,-244.15,0.2333500000,0.0000107960,,-243.6300000000,0.2324300000,0.0000112490,,-244.5500000000,0.2336900000,0.0000108200,
1386,TX Austin 33 NW,20110214,-244.38,0.2331700000,0.0000111740,,,,,,,,,
1386,TX Austin 33 NW,20120130,,,,,-243.5300000000,0.2322800000,0.0000112000,,,,,
1386,TX Austin 33 NW,20130204,,,,,,,,,-243.7300000000,0.2326900000,0.0000109980,
1386,TX Austin 33 NW,20140219,-243.78,0.2327000000,0.0000110860,,,,,,,,,
1386,TX Austin 33 NW,20150304,,,,,-243.5700000000,0.2323500000,0.0000111690,,,,,
1386,TX Austin 33 NW,20151111,,,,,,,,,-243.9800000000,0.2331600000,0.0000107720,
1386,TX Austin 33 NW,20160301,-243.6,0.2324800000,0.0000111520,,,,,,,,,
1386,TX Austin 33 NW,20170228,,,,,-243.7900000000,0.2325300000,0.0000112220,,,,,
1386,TX Austin 33 NW,20180227,,,,,,,,,-243.8300000000,0.2325100000,0.0000113200,
1386,TX Austin 33 NW,20190326,-243.93,0.2327900000,0.0000111120,,,,,,,,,
1386,TX Austin 33 NW,20200225,,,,,-244.0100000000,0.2327800000,0.0000111810,,,,,
1130,TX Bronte 11 NNE,20061215,-243.64,2324.0600000000,1128.0500000000,,-243.8340000000,2327.2000000000,1113.2000000000,,-243.5120000000,2320.1100000000,1152.3400000000,
1130,TX Bronte 11 NNE,20080205,-243.626,2322.7100000000,1133.7700000000,,,,,,,,,
1130,TX Bronte 11 NNE,20090206,,,,,-243.3200000000,2319.2000000000,1145.7000000000,,-243.8340000000,2327.2000000000,1113.2000000000,
1130,TX Bronte 11 NNE,20100221,-244.22,0.2332700000,0.0000109450,,-244.2600000000,0.2333800000,0.0000108700,,-244.2100000000,0.2331900000,0.0000109940,
1130,TX Bronte 11 NNE,20110215,-243.68,0.2325600000,0.0000111360,,,,,,,,,
1130,TX Bronte 11 NNE,20120130,,,,,-243.8300000000,0.2326500000,0.0000111560,,,,,
1130,TX Bronte 11 NNE,20130205,,,,,,,,,-243.3500000000,0.2320000000,0.0000113040,
1130,TX Bronte 11 NNE,20140225,-243.07,0.2310800000,0.0000119120,,,,,,,,,
1130,TX Bronte 11 NNE,20150306,,,,,-243.4300000000,0.2322100000,0.0000112210,,,,,
1130,TX Bronte 11 NNE,20160304,,,,,,,,,-243.0600000000,0.2315300000,0.0000116500,
1130,TX Bronte 11 NNE,20170303,-243.33,0.2318700000,0.0000114450,,,,,,,,,
1130,TX Bronte 11 NNE,20180302,,,,,-243.2400000000,0.2316600000,0.0000115500,,,,,
1130,TX Bronte 11 NNE,20190323,,,,,,,,,-243.7300000000,0.2324600000,0.0000112380,
1130,TX Bronte 11 NNE,20200222,-243.35,0.2319400000,0.0000114130,,,,,,,,,
1066,TX Edinburg 17 NNE,20040219,-244.192,234.0060000000,10.3876000000,,-243.9040000000,232.1720000000,11.6465000000,,-244.1360000000,232.7660000000,11.3449000000,
1066,TX Edinburg 17 NNE,20040426,-243.983,233.4720000000,10.8054000000,,,,,,,,,
1066,TX Edinburg 17 NNE,20050209,-244.023,233.9240000000,10.8546000000,,,,,,,,,
1066,TX Edinburg 17 NNE,20060123,,,,,-243.9360000000,232.9730000000,10.9713000000,,,,,
1066,TX Edinburg 17 NNE,20070122,-243.11,2315.1800000000,1159.7900000000,,-243.3350000000,2314.7700000000,1179.1200000000,,-243.2780000000,2317.3600000000,1162.3900000000,
1066,TX Edinburg 17 NNE,20080130,-243.616,2321.6700000000,1140.3200000000,,,,,,,,,
1066,TX Edinburg 17 NNE,20090209,,,,,-244.2800000000,2330.7000000000,1114.4000000000,,,,,
1066,TX Edinburg 17 NNE,20100225,-244.05,0.2327800000,0.0000112300,,-243.8400000000,0.2324800000,0.0000113260,,-244.0400000000,0.2329900000,0.0000110400,
1066,TX Edinburg 17 NNE,20110213,-244.19,0.2327500000,0.0000113290,,,,,,,,,
1066,TX Edinburg 17 NNE,20120128,,,,,-243.1800000000,0.2314800000,0.0000116500,,,,,
1066,TX Edinburg 17 NNE,20130203,,,,,,,,,-243.5500000000,0.2324100000,0.0000111090,
1066,TX Edinburg 17 NNE,20140221,-243.55,0.2324300000,0.0000111090,,,,,,,,,
1066,TX Edinburg 17 NNE,20150305,,,,,-243.2800000000,0.2318600000,0.0000113940,,,,,
1066,TX Edinburg 17 NNE,20160303,,,,,,,,,-243.6500000000,0.2324900000,0.0000112400,
